x,y,machine,trial,y_pred,subject
0,-101.7,3,2,0.0,66
4,-112.3,3,3,92.9,66
12,-133.2,3,4,128.0,66
14,-140.7,3,5,128.5,66
80,-181.3,4,1,0.0,66
24,-124.9,4,2,183.5,66
76,-177.1,4,3,-157.5,66
2,-101.4,4,4,5.0,66
2,-101.4,4,5,101.4,66
81,-306.2,5,1,183.5,66
50,-229.6,5,2,269.5,66
64,-263.2,5,3,236.5,66
94,-340.7,5,4,392.5,66
39,-200.0,5,5,236.5,66
63,-160.4,1,1,3.0,67
91,-185.0,1,2,128.8,67
7,-105.3,1,3,0.0,67
34,-131.2,1,4,128.8,67
42,-138.8,1,5,128.8,67
6,-109.3,2,1,0.0,67
73,-233.8,2,2,183.3,67
97,-281.4,2,3,236.4,67
21,-137.4,2,4,122.2,67
35,-165.8,2,5,128.8,67
32,-177.2,3,1,0.0,67
25,-160.1,3,2,128.0,67
83,-300.4,3,3,269.5,67
95,-328.6,3,4,311.2,67
90,-315.3,3,5,0.0,67
40,-146.5,4,1,183.6,67
1,-103.2,4,2,0.0,67
49,-159.0,4,3,146.5,67
3,-106.3,4,4,104.5,67
81,-194.4,4,5,269.2,67
86,-324.3,5,1,-183.5,67
92,-340.1,5,2,326.5,67
91,-335.9,5,3,337.5,67
78,-301.2,5,4,291.5,67
3,-109.1,5,5,0.0,67
64,-253.5,1,1,2.0,68
28,-168.1,1,2,253.5,68
6,-115.6,1,3,128.7,68
0,-98.4,1,4,0.0,68
39,-193.5,1,5,128.7,68
45,-180.1,2,1,183.5,68
15,-126.5,2,2,127.5,68
46,-182.0,2,3,183.5,68
45,-180.0,2,4,183.5,68
10,-115.3,2,5,122.5,68
28,-174.1,3,1,128.7,68
17,-145.7,3,2,127.5,68
64,-265.6,3,3,255.5,68
80,-307.8,3,4,0.0,68
79,-304.4,3,5,307.8,68
85,-458.3,4,1,255.0,68
63,-367.9,4,2,392.5,68
46,-291.7,4,3,183.5,68
32,-233.9,4,4,-182.5,68
75,-418.9,4,5,392.5,68
40,-154.2,5,1,0.0,68
79,-207.2,5,2,392.5,68
69,-194.0,5,3,183.5,68
5,-107.8,5,4,-110.5,68
64,-186.5,5,5,-269.4,68
99,-124.8,1,1,1.0,69
20,-104.6,1,2,128.4,69
92,-124.3,1,3,128.4,69
89,-122.3,1,4,0.0,69
65,-117.8,1,5,98.5,69
70,-263.4,2,1,128.8,69
75,-274.7,2,2,248.5,69
0,-100.1,2,3,0.0,69
78,-283.1,2,4,0.0,69
20,-146.4,2,5,-104.6,69
59,-241.1,3,1,183.9,69
23,-155.9,3,2,183.9,69
51,-219.9,3,3,236.5,69
13,-130.7,3,4,0.0,69
62,-246.1,3,5,236.5,69
94,-292.4,4,1,0.0,69
30,-159.4,4,2,183.9,69
20,-139.5,4,3,183.2,69
28,-155.8,4,4,145.5,69
27,-156.4,4,5,153.5,69
91,-195.1,5,1,291.5,69
65,-166.6,5,2,183.5,69
65,-166.6,5,3,167.1,69
91,-191.1,5,4,195.1,69
2,-100.2,5,5,0.0,69
41,-197.5,1,1,3.0,70
13,-128.7,1,2,183.33333333,70
25,-159.0,1,3,128.7,70
98,-330.1,1,4,128.7,70
11,-127.0,1,5,0.0,70
53,-203.5,2,1,128.5,70
73,-240.7,2,2,236.5,70
50,-199.2,2,3,183.0,70
68,-232.1,2,4,236.9,70
32,-161.8,2,5,128.0,70
56,-206.0,3,1,208.5,70
28,-153.5,3,2,128.7,70
54,-202.6,3,3,198.5,70
94,-277.5,3,4,329.5,70
61,-212.5,3,5,236.1,70
6,-106.5,4,1,0.0,70
99,-183.3,4,2,291.7,70
83,-169.1,4,3,239.5,70
94,-179.3,4,4,183.3,70
53,-144.7,4,5,183.3,70
80,-212.6,5,1,128.0,70
53,-176.0,5,2,145.5,70
53,-174.3,5,3,144.7,70
87,-223.0,5,4,163.5,70
56,-178.3,5,5,145.5,70
90,-239.7,1,1,5.0,71
80,-223.3,1,2,239.7,71
42,-165.3,1,3,183.9,71
71,-210.8,1,4,183.3,71
64,-198.1,1,5,183.9,71
4,-104.9,2,1,5.0,71
20,-136.0,2,2,128.4,71
43,-180.1,2,3,-163.5,71
67,-223.7,2,4,216.7,71
5,-109.5,2,5,105.2,71
28,-154.8,3,1,128.8,71
45,-185.7,3,2,183.5,71
86,-269.6,3,3,236.5,71
27,-152.1,3,4,-153.5,71
54,-205.7,3,5,198.5,71
14,-116.4,4,1,0.0,71
83,-202.1,4,2,236.5,71
27,-132.0,4,3,146.5,71
39,-147.0,4,4,163.5,71
77,-190.8,4,5,236.5,71
70,-191.9,5,1,210.0,71
82,-207.3,5,2,206.5,71
91,-218.8,5,3,236.5,71
54,-169.4,5,4,198.5,71
34,-143.7,5,5,139.5,71
27,-169.1,1,1,3.0,72
70,-274.4,1,2,236.2,72
71,-279.9,1,3,0.0,72
46,-215.3,1,4,128.8,72
7,-118.8,1,5,0.0,72
74,-113.5,2,1,0.0,72
1,-99.3,2,2,0.0,72
51,-109.8,2,3,206.7,72
87,-118.6,2,4,-128.5,72
27,-105.2,2,5,0.0,72
96,-242.4,3,1,128.8,72
79,-216.2,3,2,128.8,72
29,-143.7,3,3,128.7,72
25,-136.6,3,4,98.5,72
49,-173.2,3,5,122.5,72
89,-226.0,4,1,183.5,72
98,-239.3,4,2,236.4,72
52,-173.3,4,3,122.5,72
18,-126.0,4,4,101.5,72
36,-152.3,4,5,128.8,72
89,-201.4,5,1,236.5,72
5,-107.0,5,2,99.9,72
40,-145.4,5,3,128.8,72
48,-152.9,5,4,166.8,72
73,-180.4,5,5,183.5,72
18,-141.0,1,1,2.0,73
93,-320.9,1,2,128.0,73
89,-311.6,1,3,0.0,73
46,-206.1,1,4,183.2,73
99,-333.1,1,5,183.8,73
2,-101.9,2,1,5.0,73
39,-176.5,2,2,128.7,73
9,-117.4,2,3,0.0,73
90,-273.8,2,4,-311.6,73
9,-117.6,2,5,0.0,73
19,-155.0,3,1,128.0,73
74,-318.8,3,2,183.5,73
41,-220.2,3,3,183.5,73
52,-250.1,3,4,183.5,73
49,-245.6,3,5,239.5,73
86,-236.3,4,1,288.5,73
58,-190.4,4,2,183.5,73
56,-189.1,4,3,183.5,73
39,-162.2,4,4,175.5,73
52,-181.3,4,5,248.5,73
94,-298.6,5,1,255.0,73
4,-108.7,5,2,0.0,73
8,-116.0,5,3,101.5,73
89,-286.6,5,4,-311.6,73
54,-212.5,5,5,248.5,73
4,-111.4,1,1,2.0,74
26,-176.2,1,2,128.8,74
41,-216.7,1,3,128.8,74
22,-161.7,1,4,128.8,74
70,-302.7,1,5,128.7,74
67,-162.8,2,1,5.0,74
48,-145.0,2,2,183.2,74
21,-118.0,2,3,128.3,74
28,-128.6,2,4,139.2,74
97,-191.0,2,5,269.4,74
92,-323.4,3,1,0.0,74
89,-317.1,3,2,0.0,74
92,-324.6,3,3,0.0,74
34,-185.1,3,4,0.0,74
84,-305.0,3,5,183.5,74
0,-102.3,4,1,0.0,74
57,-179.8,4,2,0.0,74
66,-192.5,4,3,183.5,74
24,-134.2,4,4,118.5,74
8,-110.4,4,5,0.0,74
35,-156.3,5,1,128.5,74
6,-108.6,5,2,101.2,74
16,-124.1,5,3,101.7,74
51,-183.9,5,4,165.5,74
29,-147.1,5,5,135.5,74
59,-234.6,1,1,3.0,75
80,-280.9,1,2,236.4,75
47,-205.4,1,3,183.2,75
65,-247.8,1,4,236.7,75
17,-138.5,1,5,128.1,75
61,-77.6,2,1,5.0,75
57,-78.9,2,2,128.1,75
93,-68.3,2,3,236.5,75
50,-83.5,2,4,176.0,75
95,-67.2,2,5,68.7,75
4,-113.1,3,1,0.0,75
66,-314.4,3,2,128.7,75
85,-374.5,3,3,269.5,75
85,-373.4,3,4,0.0,75
53,-270.2,3,5,183.5,75
29,-127.5,4,1,128.9,75
70,-167.5,4,2,128.5,75
47,-144.6,4,3,183.5,75
97,-195.3,4,4,183.5,75
72,-171.4,4,5,183.9,75
85,-308.1,5,1,0.0,75
24,-156.6,5,2,128.5,75
49,-216.9,5,3,128.5,75
28,-165.9,5,4,-128.9,75
95,-334.2,5,5,183.5,75
11,-130.3,1,1,2.0,76
41,-214.2,1,2,128.7,76
2,-104.6,1,3,128.7,76
70,-294.3,1,4,128.7,76
16,-145.8,1,5,128.8,76
11,-123.0,2,1,128.7,76
73,-264.2,2,2,291.7,76
90,-306.8,2,3,269.8,76
50,-211.7,2,4,183.0,76
33,-174.4,2,5,138.5,76
49,-185.4,3,1,183.5,76
77,-235.1,3,2,291.1,76
46,-179.9,3,3,183.5,76
17,-129.6,3,4,128.5,76
59,-205.6,3,5,236.5,76
49,-183.6,4,1,183.5,76
16,-128.5,4,2,128.8,76
42,-173.4,4,3,183.5,76
71,-223.0,4,4,291.5,76
4,-107.9,4,5,0.0,76
7,-113.5,5,1,128.5,76
6,-113.4,5,2,105.0,76
35,-172.0,5,3,158.5,76
51,-206.3,5,4,210.5,76
62,-229.8,5,5,210.7,76
95,-138.7,1,1,5.0,77
60,-123.7,1,2,128.3,77
79,-134.0,1,3,128.3,77
16,-106.5,1,4,128.0,77
55,-122.8,1,5,128.5,77
55,-308.8,2,1,128.5,77
21,-179.3,2,2,128.5,77
87,-433.8,2,3,-269.5,77
95,-461.4,2,4,-138.7,77
87,-434.0,2,5,-441.2,77
33,-166.0,3,1,-128.3,77
36,-170.3,3,2,167.5,77
71,-241.6,3,3,236.5,77
92,-282.7,3,4,236.5,77
73,-245.9,3,5,236.5,77
4,-104.4,4,1,0.0,77
41,-124.7,4,2,101.5,77
28,-118.6,4,3,106.5,77
29,-117.3,4,4,118.6,77
6,-102.9,4,5,92.7,77
20,-130.3,5,1,128.0,77
56,-183.3,5,2,128.5,77
13,-118.4,5,3,101.5,77
36,-154.0,5,4,183.3,77
29,-143.0,5,5,143.3,77
5,-108.7,1,1,2.0,78
14,-126.8,1,2,128.3,78
69,-222.9,1,3,128.5,78
1,-102.5,1,4,128.1,78
10,-117.3,1,5,0.0,78
68,-311.9,2,1,222.9,78
27,-185.5,2,2,0.0,78
64,-297.8,2,3,183.2,78
98,-404.7,2,4,183.5,78
2,-106.4,2,5,101.5,78
27,-140.2,3,1,128.5,78
57,-185.4,3,2,183.8,78
62,-191.9,3,3,183.5,78
83,-225.8,3,4,236.5,78
28,-141.1,3,5,128.5,78
58,-122.2,4,1,183.5,78
48,-118.8,4,2,122.5,78
90,-136.5,4,3,236.5,78
78,-130.5,4,4,183.5,78
32,-116.4,4,5,139.5,78
65,-90.4,5,1,0.0,78
86,-86.5,5,2,92.5,78
30,-93.9,5,3,0.0,78
74,-89.4,5,4,92.5,78
42,-93.6,5,5,92.5,78
61,-178.6,1,1,3.0,79
10,-115.2,1,2,183.2,79
32,-141.2,1,3,128.8,79
54,-168.0,1,4,128.8,79
10,-113.8,1,5,176.8,79
98,-258.5,2,1,0.0,79
51,-182.9,2,2,0.0,79
1,-101.6,2,3,0.0,79
75,-220.5,2,4,183.5,79
33,-152.9,2,5,153.5,79
93,-316.0,3,1,0.0,79
32,-174.2,3,2,0.0,79
42,-198.9,3,3,183.5,79
6,-115.4,3,4,0.0,79
19,-145.6,3,5,128.5,79
3,-109.8,4,1,0.0,79
26,-189.3,4,2,128.8,79
59,-303.6,4,3,209.5,79
9,-133.1,4,4,101.2,79
12,-142.5,4,5,128.5,79
42,-288.0,5,1,0.0,79
9,-140.0,5,2,128.5,79
84,-474.3,5,3,-269.5,79
65,-390.5,5,4,291.5,79
82,-468.2,5,5,527.5,79
24,-161.6,1,1,3.0,80
84,-309.6,1,2,128.4,80
88,-318.9,1,3,-291.2,80
70,-274.5,1,4,183.2,80
75,-287.1,1,5,275.5,80
10,-126.3,2,1,128.5,80
20,-149.8,2,2,128.7,80
83,-315.7,2,3,291.5,80
64,-266.5,2,4,269.7,80
80,-310.1,2,5,291.5,80
37,-201.6,3,1,128.5,80
62,-267.6,3,2,269.5,80
62,-267.8,3,3,269.4,80
92,-350.4,3,4,319.5,80
6,-118.1,3,5,0.0,80
0,-97.2,4,1,0.0,80
15,-126.7,4,2,122.5,80
74,-228.0,4,3,291.5,80
7,-110.8,4,4,118.5,80
26,-146.3,4,5,158.5,80
7,-110.8,5,1,128.5,80
24,-142.7,5,2,128.8,80
16,-128.5,5,3,128.9,80
50,-193.1,5,4,236.5,80
88,-261.2,5,5,-318.9,80
